"SALGADO FILHO","SALGADO FILHO","https://servicodados.ibge.gov.br/api/v2/malhas/41?resolucao=5&formato=application/vnd.geo+json",41,4122800
"SALGUEIRO","SALGUEIRO","https://servicodados.ibge.gov.br/api/v2/malhas/26?resolucao=5&formato=application/vnd.geo+json",26,2612208
"SALINAS","SALINAS","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3157005
"SALINAS DA MARGARIDA","SALINAS DA MARGARIDA","https://servicodados.ibge.gov.br/api/v2/malhas/29?resolucao=5&formato=application/vnd.geo+json",29,2927309
"SALINOPOLIS","SALINOPOLIS","https://servicodados.ibge.gov.br/api/v2/malhas/15?resolucao=5&formato=application/vnd.geo+json",15,1506203
"SALITRE","SALITRE","https://servicodados.ibge.gov.br/api/v2/malhas/23?resolucao=5&formato=application/vnd.geo+json",23,2311959
"SALMOURAO","SALMOURAO","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3545100
"SALOA","SALOA","https://servicodados.ibge.gov.br/api/v2/malhas/26?resolucao=5&formato=application/vnd.geo+json",26,2612307
"SALTINHO(SP)","SALTINHO(SP)","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3545159
"SALTINHO(SC)","SALTINHO(SC)","https://servicodados.ibge.gov.br/api/v2/malhas/42?resolucao=5&formato=application/vnd.geo+json",42,4215356
"SALTO","SALTO","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3545209
"SALTO DA DIVISA","SALTO DA DIVISA","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3157104
"SALTO DE PIRAPORA","SALTO DE PIRAPORA","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3545308
"SALTO DO CEU","SALTO DO CEU","https://servicodados.ibge.gov.br/api/v2/malhas/51?resolucao=5&formato=application/vnd.geo+json",51,5107750
"SALTO DO ITARARE","SALTO DO ITARARE","https://servicodados.ibge.gov.br/api/v2/malhas/41?resolucao=5&formato=application/vnd.geo+json",41,4122909
"SALTO DO JACUI","SALTO DO JACUI","https://servicodados.ibge.gov.br/api/v2/malhas/43?resolucao=5&formato=application/vnd.geo+json",43,4316451
"SALTO DO LONTRA","SALTO DO LONTRA","https://servicodados.ibge.gov.br/api/v2/malhas/41?resolucao=5&formato=application/vnd.geo+json",41,4123006
"SALTO GRANDE","SALTO GRANDE","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3545407
"SALTO VELOSO","SALTO VELOSO","https://servicodados.ibge.gov.br/api/v2/malhas/42?resolucao=5&formato=application/vnd.geo+json",42,4215406
"SALVADOR","SALVADOR","https://servicodados.ibge.gov.br/api/v2/malhas/29?resolucao=5&formato=application/vnd.geo+json",29,2927408
"SALVADOR DAS MISSOES","SALVADOR DAS MISSOES","https://servicodados.ibge.gov.br/api/v2/malhas/43?resolucao=5&formato=application/vnd.geo+json",43,4316477
"SALVADOR DO SUL","SALVADOR DO SUL","https://servicodados.ibge.gov.br/api/v2/malhas/43?resolucao=5&formato=application/vnd.geo+json",43,4316501
"SALVATERRA","SALVATERRA","https://servicodados.ibge.gov.br/api/v2/malhas/15?resolucao=5&formato=application/vnd.geo+json",15,1506302
"SAMBAIBA","SAMBAIBA","https://servicodados.ibge.gov.br/api/v2/malhas/21?resolucao=5&formato=application/vnd.geo+json",21,2109700
"SAMPAIO","SAMPAIO","https://servicodados.ibge.gov.br/api/v2/malhas/17?resolucao=5&formato=application/vnd.geo+json",17,1718808
"SANANDUVA","SANANDUVA","https://servicodados.ibge.gov.br/api/v2/malhas/43?resolucao=5&formato=application/vnd.geo+json",43,4316600
"SANCLERLANDIA","SANCLERLANDIA","https://servicodados.ibge.gov.br/api/v2/malhas/52?resolucao=5&formato=application/vnd.geo+json",52,5219001
"SANDOLANDIA","SANDOLANDIA","https://servicodados.ibge.gov.br/api/v2/malhas/17?resolucao=5&formato=application/vnd.geo+json",17,1718840
"SANDOVALINA","SANDOVALINA","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3545506
"SANGAO","SANGAO","https://servicodados.ibge.gov.br/api/v2/malhas/42?resolucao=5&formato=application/vnd.geo+json",42,4215455
"SANHARO","SANHARO","https://servicodados.ibge.gov.br/api/v2/malhas/26?resolucao=5&formato=application/vnd.geo+json",26,2612406
"SANTA ADELIA","SANTA ADELIA","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3545605
"SANTA ALBERTINA","SANTA ALBERTINA","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3545704
"SANTA AMELIA","SANTA AMELIA","https://servicodados.ibge.gov.br/api/v2/malhas/41?resolucao=5&formato=application/vnd.geo+json",41,4123105
"SANTA BARBARA(BA)","SANTA BARBARA(BA)","https://servicodados.ibge.gov.br/api/v2/malhas/29?resolucao=5&formato=application/vnd.geo+json",29,2927507
"SANTA BARBARA(MG)","SANTA BARBARA(MG)","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3157203
"SANTA BARBARA DE GOIAS","SANTA BARBARA DE GOIAS","https://servicodados.ibge.gov.br/api/v2/malhas/52?resolucao=5&formato=application/vnd.geo+json",52,5219100
"SANTA BARBARA DO LESTE","SANTA BARBARA DO LESTE","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3157252
"SANTA BARBARA DO MONTE VERDE","SANTA BARBARA DO MONTE VERDE","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3157278
"SANTA BARBARA DO PARA","SANTA BARBARA DO PARA","https://servicodados.ibge.gov.br/api/v2/malhas/15?resolucao=5&formato=application/vnd.geo+json",15,1506351
"SANTA BARBARA DO SUL","SANTA BARBARA DO SUL","https://servicodados.ibge.gov.br/api/v2/malhas/43?resolucao=5&formato=application/vnd.geo+json",43,4316709
"SANTA BARBARA DO TUGURIO","SANTA BARBARA DO TUGURIO","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3157302
"SANTA BARBARA D'OESTE","SANTA BARBARA D'OESTE","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3545803
"SANTA BRANCA","SANTA BRANCA","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3546009
"SANTA BRIGIDA","SANTA BRIGIDA","https://servicodados.ibge.gov.br/api/v2/malhas/29?resolucao=5&formato=application/vnd.geo+json",29,2927606
"SANTA CARMEM","SANTA CARMEM","https://servicodados.ibge.gov.br/api/v2/malhas/51?resolucao=5&formato=application/vnd.geo+json",51,5107248
"SANTA CECILIA(PB)","SANTA CECILIA(PB)","https://servicodados.ibge.gov.br/api/v2/malhas/25?resolucao=5&formato=application/vnd.geo+json",25,2513158
"SANTA CECILIA(SC)","SANTA CECILIA(SC)","https://servicodados.ibge.gov.br/api/v2/malhas/42?resolucao=5&formato=application/vnd.geo+json",42,4215505
"SANTA CECILIA DO PAVAO","SANTA CECILIA DO PAVAO","https://servicodados.ibge.gov.br/api/v2/malhas/41?resolucao=5&formato=application/vnd.geo+json",41,4123204
"SANTA CECILIA DO SUL","SANTA CECILIA DO SUL","https://servicodados.ibge.gov.br/api/v2/malhas/43?resolucao=5&formato=application/vnd.geo+json",43,4316733
"SANTA CLARA DO SUL","SANTA CLARA DO SUL","https://servicodados.ibge.gov.br/api/v2/malhas/43?resolucao=5&formato=application/vnd.geo+json",43,4316758
"SANTA CLARA D'OESTE","SANTA CLARA D'OESTE","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3546108
"SANTA CRUZ(RN)","SANTA CRUZ(RN)","https://servicodados.ibge.gov.br/api/v2/malhas/24?resolucao=5&formato=application/vnd.geo+json",24,2411205
"SANTA CRUZ(PB)","SANTA CRUZ(PB)","https://servicodados.ibge.gov.br/api/v2/malhas/25?resolucao=5&formato=application/vnd.geo+json",25,2513208
"SANTA CRUZ(PE)","SANTA CRUZ(PE)","https://servicodados.ibge.gov.br/api/v2/malhas/26?resolucao=5&formato=application/vnd.geo+json",26,2612455
"SANTA CRUZ CABRALIA","SANTA CRUZ CABRALIA","https://servicodados.ibge.gov.br/api/v2/malhas/29?resolucao=5&formato=application/vnd.geo+json",29,2927705
"SANTA CRUZ DA BAIXA VERDE","SANTA CRUZ DA BAIXA VERDE","https://servicodados.ibge.gov.br/api/v2/malhas/26?resolucao=5&formato=application/vnd.geo+json",26,2612471
"SANTA CRUZ DA CONCEICAO","SANTA CRUZ DA CONCEICAO","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3546207
"SANTA CRUZ DA ESPERANCA","SANTA CRUZ DA ESPERANCA","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3546256
"SANTA CRUZ DA VITORIA","SANTA CRUZ DA VITORIA","https://servicodados.ibge.gov.br/api/v2/malhas/29?resolucao=5&formato=application/vnd.geo+json",29,2927804
"SANTA CRUZ DAS PALMEIRAS","SANTA CRUZ DAS PALMEIRAS","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3546306
"SANTA CRUZ DE GOIAS","SANTA CRUZ DE GOIAS","https://servicodados.ibge.gov.br/api/v2/malhas/52?resolucao=5&formato=application/vnd.geo+json",52,5219209
"SANTA CRUZ DE MINAS","SANTA CRUZ DE MINAS","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3157336
"SANTA CRUZ DE MONTE CASTELO","SANTA CRUZ DE MONTE CASTELO","https://servicodados.ibge.gov.br/api/v2/malhas/41?resolucao=5&formato=application/vnd.geo+json",41,4123303
"SANTA CRUZ DE SALINAS","SANTA CRUZ DE SALINAS","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3157377
"SANTA CRUZ DO ARARI","SANTA CRUZ DO ARARI","https://servicodados.ibge.gov.br/api/v2/malhas/15?resolucao=5&formato=application/vnd.geo+json",15,1506401
"SANTA CRUZ DO CAPIBARIBE","SANTA CRUZ DO CAPIBARIBE","https://servicodados.ibge.gov.br/api/v2/malhas/26?resolucao=5&formato=application/vnd.geo+json",26,2612505
"SANTA CRUZ DO ESCALVADO","SANTA CRUZ DO ESCALVADO","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3157401
"SANTA CRUZ DO PIAUI","SANTA CRUZ DO PIAUI","https://servicodados.ibge.gov.br/api/v2/malhas/22?resolucao=5&formato=application/vnd.geo+json",22,2209104
"SANTA CRUZ DO RIO PARDO","SANTA CRUZ DO RIO PARDO","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3546405
"SANTA CRUZ DO SUL","SANTA CRUZ DO SUL","https://servicodados.ibge.gov.br/api/v2/malhas/43?resolucao=5&formato=application/vnd.geo+json",43,4316808
"SANTA CRUZ DO XINGU","SANTA CRUZ DO XINGU","https://servicodados.ibge.gov.br/api/v2/malhas/51?resolucao=5&formato=application/vnd.geo+json",51,5107743
"SANTA CRUZ DOS MILAGRES","SANTA CRUZ DOS MILAGRES","https://servicodados.ibge.gov.br/api/v2/malhas/22?resolucao=5&formato=application/vnd.geo+json",22,2209153
"SANTA EFIGENIA DE MINAS","SANTA EFIGENIA DE MINAS","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3157500
"SANTA ERNESTINA","SANTA ERNESTINA","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3546504
"SANTA FE","SANTA FE","https://servicodados.ibge.gov.br/api/v2/malhas/41?resolucao=5&formato=application/vnd.geo+json",41,4123402
"SANTA FE DE GOIAS","SANTA FE DE GOIAS","https://servicodados.ibge.gov.br/api/v2/malhas/52?resolucao=5&formato=application/vnd.geo+json",52,5219258
"SANTA FE DE MINAS","SANTA FE DE MINAS","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3157609
"SANTA FE DO ARAGUAIA","SANTA FE DO ARAGUAIA","https://servicodados.ibge.gov.br/api/v2/malhas/17?resolucao=5&formato=application/vnd.geo+json",17,1718865
"SANTA FE DO SUL","SANTA FE DO SUL","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3546603
"SANTA FILOMENA(PI)","SANTA FILOMENA(PI)","https://servicodados.ibge.gov.br/api/v2/malhas/22?resolucao=5&formato=application/vnd.geo+json",22,2209203
"SANTA FILOMENA(PE)","SANTA FILOMENA(PE)","https://servicodados.ibge.gov.br/api/v2/malhas/26?resolucao=5&formato=application/vnd.geo+json",26,2612554
"SANTA FILOMENA DO MARANHAO","SANTA FILOMENA DO MARANHAO","https://servicodados.ibge.gov.br/api/v2/malhas/21?resolucao=5&formato=application/vnd.geo+json",21,2109759
"SANTA GERTRUDES","SANTA GERTRUDES","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3546702
"SANTA HELENA(MA)","SANTA HELENA(MA)","https://servicodados.ibge.gov.br/api/v2/malhas/21?resolucao=5&formato=application/vnd.geo+json",21,2109809
"SANTA HELENA(PB)","SANTA HELENA(PB)","https://servicodados.ibge.gov.br/api/v2/malhas/25?resolucao=5&formato=application/vnd.geo+json",25,2513307
"SANTA HELENA(PR)","SANTA HELENA(PR)","https://servicodados.ibge.gov.br/api/v2/malhas/41?resolucao=5&formato=application/vnd.geo+json",41,4123501
"SANTA HELENA(SC)","SANTA HELENA(SC)","https://servicodados.ibge.gov.br/api/v2/malhas/42?resolucao=5&formato=application/vnd.geo+json",42,4215554
"SANTA HELENA DE GOIAS","SANTA HELENA DE GOIAS","https://servicodados.ibge.gov.br/api/v2/malhas/52?resolucao=5&formato=application/vnd.geo+json",52,5219308
"SANTA HELENA DE MINAS","SANTA HELENA DE MINAS","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3157658
"SANTA INES(MA)","SANTA INES(MA)","https://servicodados.ibge.gov.br/api/v2/malhas/21?resolucao=5&formato=application/vnd.geo+json",21,2109908
"SANTA INES(PB)","SANTA INES(PB)","https://servicodados.ibge.gov.br/api/v2/malhas/25?resolucao=5&formato=application/vnd.geo+json",25,2513356
"SANTA INES(BA)","SANTA INES(BA)","https://servicodados.ibge.gov.br/api/v2/malhas/29?resolucao=5&formato=application/vnd.geo+json",29,2927903
"SANTA INES(PR)","SANTA INES(PR)","https://servicodados.ibge.gov.br/api/v2/malhas/41?resolucao=5&formato=application/vnd.geo+json",41,4123600
"SANTA ISABEL(SP)","SANTA ISABEL(SP)","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3546801
"SANTA ISABEL(GO)","SANTA ISABEL(GO)","https://servicodados.ibge.gov.br/api/v2/malhas/52?resolucao=5&formato=application/vnd.geo+json",52,5219357
"SANTA ISABEL DO IVAI","SANTA ISABEL DO IVAI","https://servicodados.ibge.gov.br/api/v2/malhas/41?resolucao=5&formato=application/vnd.geo+json",41,4123709
"SANTA ISABEL DO RIO NEGRO","SANTA ISABEL DO RIO NEGRO","https://servicodados.ibge.gov.br/api/v2/malhas/13?resolucao=5&formato=application/vnd.geo+json",13,1303601
"SANTA IZABEL DO OESTE","SANTA IZABEL DO OESTE","https://servicodados.ibge.gov.br/api/v2/malhas/41?resolucao=5&formato=application/vnd.geo+json",41,4123808
"SANTA IZABEL DO PARA","SANTA IZABEL DO PARA","https://servicodados.ibge.gov.br/api/v2/malhas/15?resolucao=5&formato=application/vnd.geo+json",15,1506500
"SANTA JULIANA","SANTA JULIANA","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3157708
"SANTA LEOPOLDINA","SANTA LEOPOLDINA","https://servicodados.ibge.gov.br/api/v2/malhas/32?resolucao=5&formato=application/vnd.geo+json",32,3204500
"SANTA LUCIA(SP)","SANTA LUCIA(SP)","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3546900
"SANTA LUCIA(PR)","SANTA LUCIA(PR)","https://servicodados.ibge.gov.br/api/v2/malhas/41?resolucao=5&formato=application/vnd.geo+json",41,4123824
"SANTA LUZ","SANTA LUZ","https://servicodados.ibge.gov.br/api/v2/malhas/22?resolucao=5&formato=application/vnd.geo+json",22,2209302
"SANTA LUZIA(MA)","SANTA LUZIA(MA)","https://servicodados.ibge.gov.br/api/v2/malhas/21?resolucao=5&formato=application/vnd.geo+json",21,2110005
"SANTA LUZIA(PB)","SANTA LUZIA(PB)","https://servicodados.ibge.gov.br/api/v2/malhas/25?resolucao=5&formato=application/vnd.geo+json",25,2513406
"SANTA LUZIA(BA)","SANTA LUZIA(BA)","https://servicodados.ibge.gov.br/api/v2/malhas/29?resolucao=5&formato=application/vnd.geo+json",29,2928059
"SANTA LUZIA(MG)","SANTA LUZIA(MG)","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3157807
"SANTA LUZIA DO ITANHY","SANTA LUZIA DO ITANHY","https://servicodados.ibge.gov.br/api/v2/malhas/28?resolucao=5&formato=application/vnd.geo+json",28,2806305
"SANTA LUZIA DO NORTE","SANTA LUZIA DO NORTE","https://servicodados.ibge.gov.br/api/v2/malhas/27?resolucao=5&formato=application/vnd.geo+json",27,2707909
"SANTA LUZIA DO PARA","SANTA LUZIA DO PARA","https://servicodados.ibge.gov.br/api/v2/malhas/15?resolucao=5&formato=application/vnd.geo+json",15,1506559
"SANTA LUZIA DO PARUA","SANTA LUZIA DO PARUA","https://servicodados.ibge.gov.br/api/v2/malhas/21?resolucao=5&formato=application/vnd.geo+json",21,2110039
"SANTA LUZIA D'OESTE","SANTA LUZIA D'OESTE","https://servicodados.ibge.gov.br/api/v2/malhas/11?resolucao=5&formato=application/vnd.geo+json",11,1100296
"SANTA MARGARIDA","SANTA MARGARIDA","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3157906
"SANTA MARGARIDA DO SUL","SANTA MARGARIDA DO SUL","https://servicodados.ibge.gov.br/api/v2/malhas/43?resolucao=5&formato=application/vnd.geo+json",43,4316972
"SANTA MARIA(RN)","SANTA MARIA(RN)","https://servicodados.ibge.gov.br/api/v2/malhas/24?resolucao=5&formato=application/vnd.geo+json",24,2409332
"SANTA MARIA(RS)","SANTA MARIA(RS)","https://servicodados.ibge.gov.br/api/v2/malhas/43?resolucao=5&formato=application/vnd.geo+json",43,4316907
"SANTA MARIA DA BOA VISTA","SANTA MARIA DA BOA VISTA","https://servicodados.ibge.gov.br/api/v2/malhas/26?resolucao=5&formato=application/vnd.geo+json",26,2612604
"SANTA MARIA DA SERRA","SANTA MARIA DA SERRA","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3547007
"SANTA MARIA DA VITORIA","SANTA MARIA DA VITORIA","https://servicodados.ibge.gov.br/api/v2/malhas/29?resolucao=5&formato=application/vnd.geo+json",29,2928109
"SANTA MARIA DAS BARREIRAS","SANTA MARIA DAS BARREIRAS","https://servicodados.ibge.gov.br/api/v2/malhas/15?resolucao=5&formato=application/vnd.geo+json",15,1506583
"SANTA MARIA DE ITABIRA","SANTA MARIA DE ITABIRA","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3158003
"SANTA MARIA DE JETIBA","SANTA MARIA DE JETIBA","https://servicodados.ibge.gov.br/api/v2/malhas/32?resolucao=5&formato=application/vnd.geo+json",32,3204559
"SANTA MARIA DO CAMBUCA","SANTA MARIA DO CAMBUCA","https://servicodados.ibge.gov.br/api/v2/malhas/26?resolucao=5&formato=application/vnd.geo+json",26,2612703
"SANTA MARIA DO HERVAL","SANTA MARIA DO HERVAL","https://servicodados.ibge.gov.br/api/v2/malhas/43?resolucao=5&formato=application/vnd.geo+json",43,4316956
"SANTA MARIA DO OESTE","SANTA MARIA DO OESTE","https://servicodados.ibge.gov.br/api/v2/malhas/41?resolucao=5&formato=application/vnd.geo+json",41,4123857
"SANTA MARIA DO PARA","SANTA MARIA DO PARA","https://servicodados.ibge.gov.br/api/v2/malhas/15?resolucao=5&formato=application/vnd.geo+json",15,1506609
"SANTA MARIA DO SALTO","SANTA MARIA DO SALTO","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3158102
"SANTA MARIA DO SUACUI","SANTA MARIA DO SUACUI","https://servicodados.ibge.gov.br/api/v2/malhas/31?resolucao=5&formato=application/vnd.geo+json",31,3158201
"SANTA MARIA DO TOCANTINS","SANTA MARIA DO TOCANTINS","https://servicodados.ibge.gov.br/api/v2/malhas/17?resolucao=5&formato=application/vnd.geo+json",17,1718881
"SANTA MARIA MADALENA","SANTA MARIA MADALENA","https://servicodados.ibge.gov.br/api/v2/malhas/33?resolucao=5&formato=application/vnd.geo+json",33,3304607
"SANTA MARIANA","SANTA MARIANA","https://servicodados.ibge.gov.br/api/v2/malhas/41?resolucao=5&formato=application/vnd.geo+json",41,4123907
"SANTA MERCEDES","SANTA MERCEDES","https://servicodados.ibge.gov.br/api/v2/malhas/35?resolucao=5&formato=application/vnd.geo+json",35,3547106
